what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605202592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605203063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605203219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605203399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605203557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605204907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605210963
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605212086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605212213
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605213185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605214402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605227364
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605253918
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605275124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605275209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605275950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605276143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605277301
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605278281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605279806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605314043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605336979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605391688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1374605391708
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374605392998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605393305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605396689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605399338
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374605400362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605401036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605402780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605403789
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374605404647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605405128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605408030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605419293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605423236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605426630
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605426806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605426874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605431310
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605431311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605432370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605434193
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1374605435481
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1374605435482
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1374605435634
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1374605435869
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1374605435954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605436261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605436299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605440492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605456927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1374605456936
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605457241
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605457316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605462244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605553648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605555678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605557333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374605580929
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605583490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605591876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605609378
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605644778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605644861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605646285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374605650709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605652253
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605656027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605661346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605662651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605674200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605675088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374605681213
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605685334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605687090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605695683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605695805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605702337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605703400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605703897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605713865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374605725785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605731779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374605739975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605741758
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605742787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605746376
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1374605748305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605776560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605785594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374605797503
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605798358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605804332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605820676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605825037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605826008
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1374605830540
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1374605832576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605832624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605834585
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.inline",1374605834597
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1374605835295
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1374605837388
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1374605841300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605842852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605849341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605850568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605867729
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605880322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605885480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605892975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605894436
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605894596
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605894597
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605895983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605896144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374605898851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605907827
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605909303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605909354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374605909363
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605911283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374605915697
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1374605917010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374605919258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605920146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605922667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374605922979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605926899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605935142
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374605942216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374605948283
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1374605971275
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1374605971292
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1374605971315
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1374605971367
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1374605971372
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1374605971440
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1374605971444
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1374605971859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374605989637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374605996284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374606005172
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374606006614
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374606008534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606008937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606012806
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374606016239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606016636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606017995
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1374606024149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606025172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606028535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606033328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606043239
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374606092020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606093135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606093608
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374606109530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374606117019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374606118526
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1374606119881
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374606121268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374606121354
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374606135831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374606141549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374606142467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374606144432
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374606147223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606148168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606148349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606174681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606208185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606208907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374606216333
