what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618892571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618898843
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374618906715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618908567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618933146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618933778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618935791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618955744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374618958721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619005965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619021001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619044832
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619046573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619047978
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619049306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619049396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619053653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619053909
error,log,,,"Designer [1.6.0.r37x201305211944.201307231837]: java.lang.NullPointerException",1374619053982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619064273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619064678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619069027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619069065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619069389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619070459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619070498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619070678
error,log,,,"Designer [1.6.0.r37x201305211944.201307231837]: java.lang.NullPointerException",1374619070697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619078049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619078440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619088854
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619097620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619102791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374619120235
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619121272
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619127626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619128607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619129158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374619130757
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619133068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619137970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619184708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619187811
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619189215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619191542
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619217337
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374619228530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374619231053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374619237197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619242351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619259138
error,log,,,"Core exception while retrieving the content description",1374619260111
error,log,,,"Core exception while retrieving the content description",1374619260118
error,log,,,"Core exception while retrieving the content description",1374619260139
error,log,,,"Core exception while retrieving the content description",1374619260143
error,log,,,"Core exception while retrieving the content description",1374619260147
error,log,,,"Core exception while retrieving the content description",1374619260151
error,log,,,"Core exception while retrieving the content description",1374619260155
error,log,,,"Core exception while retrieving the content description",1374619260159
error,log,,,"Core exception while retrieving the content description",1374619260164
error,log,,,"Core exception while retrieving the content description",1374619260167
error,log,,,"Core exception while retrieving the content description",1374619260172
error,log,,,"Core exception while retrieving the content description",1374619260178
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1374619260197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374619261416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619262292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619281104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374619284407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374619286841
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619287104
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619296676
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619299286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619300631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619302731
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619309333
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619309861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619324744
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619328244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619329400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619330323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619337268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619340170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619340478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619367978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619391216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619402311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619410672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619424193
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619426025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619427954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619428375
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619437411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619446120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619449135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619449384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619453877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619455790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619459103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619464847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619485475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619522462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619522759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619523714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619524492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619525048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619525351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619525538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619525813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619526089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619526377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619526635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619527557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374619528455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374619529031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374619529297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619530148
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619541836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374619550171
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619561234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619565768
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619567764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619592863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619594886
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619596216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619598797
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619600402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619602013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619613917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619615505
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619622174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619622475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619623254
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619627277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619657381
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619666621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619668990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619681284
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619684619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619686740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619689559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619691555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619693162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619696046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619706955
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619709021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619709396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619716184
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374619719605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374619720178
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619723727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619725639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619726170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619732754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619733152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619734423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619735874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619742359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374619779987
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619782549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.previous",1374619785224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619786641
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619787408
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619788323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374619788823
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619791274
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374619810623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619811754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619811916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619814605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619838330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619865622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374619866485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619899102
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374619906375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374619937333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619968672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619969013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619972426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374619976051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620020573
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620044893
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620097220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620097911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620098835
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620115738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620116602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620117449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374620123577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620128558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620181152
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620182109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620183038
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620195771
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620198911
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620199438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620200130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620200309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620202663
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620203189
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620204882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620225392
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620231004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620238100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374620247987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620260676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620265284
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620270286
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374620270872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620274556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620275265
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374620277213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620294241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374620296682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620297973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620301891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620302420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620304904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620308028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374620329907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620333171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374620340303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374620344689
