what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627073343
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627089748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627089770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627090393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627091006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627094991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627103535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627114007
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627118304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627118329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627118899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627119519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627121064
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627124596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627124618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627125063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627125674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627128881
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374627128903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627129910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627133175
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374627135550
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627138185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627138603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627142143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627143198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627143707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627156745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627158963
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1374627175970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374627192890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374627205275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627206258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627222248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627234704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627245162
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627246179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627246611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627254251
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627257433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627257843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627260168
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627262448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627262868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627265217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374627274100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627290289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627297594
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627303644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627303664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627304245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627304890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627306365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374627307323
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374627308066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627308089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627308462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374627309168
