what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1374604411475
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1374604411475
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1374604411475
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1374604411475
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1374604411476
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1374604411476
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1374604411477
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1374604411477
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1374604411477
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1374604411477
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1374604411477
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1374604411477
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1374604411478
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1374604411478
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1374604411478
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1374604411478
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1374604411478
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1374604411478
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1374604411478
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1374604411478
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1374604411479
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1374604411479
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1374604411479
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1374604411479
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1374604411479
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1374604411479
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1374604411479
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1374604411479
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1374604411479
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1374604411479
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1374604411480
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1374604411480
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1374604411480
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1374604411480
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1374604411480
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1374604411480
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1374604411480
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1374604411480
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1374604411480
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1374604411480
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1374604411480
started,bundle,org.eclipse.wb.core,1.6.0.r37x201305211944,"org.eclipse.wb.core",1374604411480
started,bundle,org.eclipse.wb.core.lib,1.6.0.r37x201305211944,"org.eclipse.wb.core.lib",1374604411536
os,sysinfo,,,"win32",1374604411539
arch,sysinfo,,,"x86_64",1374604411539
ws,sysinfo,,,"win32",1374604411539
locale,sysinfo,,,"en_US",1374604411539
processors,sysinfo,,,"4",1374604411539
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1374604411539
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1374604411539
java.specification.name,sysinfo,,,"Java Platform API Specification",1374604411539
java.specification.vendor,sysinfo,,,"Oracle Corporation",1374604411539
java.specification.version,sysinfo,,,"1.7",1374604411539
java.vendor,sysinfo,,,"Oracle Corporation",1374604411539
java.version,sysinfo,,,"1.7.0_21",1374604411539
java.vm.info,sysinfo,,,"mixed mode",1374604411539
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1374604411539
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1374604411539
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1374604411539
java.vm.specification.version,sysinfo,,,"1.7",1374604411539
java.vm.vendor,sysinfo,,,"Oracle Corporation",1374604411539
java.vm.version,sysinfo,,,"23.21-b01",1374604411539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374604420276
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1374604421154
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1374604421163
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1374604421255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604452706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604456819
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1374604458242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374604460974
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1374604461760
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1374604461764
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1374604461787
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374604462138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374604472680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374604472824
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374604529166
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1374604532031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604535918
started,bundle,org.eclipse.wb.core.java,1.6.0.r37x201305211947,"org.eclipse.wb.core.java",1374604545847
started,bundle,org.eclipse.wb.swing,1.6.0.r37x201305212042,"org.eclipse.wb.swing",1374604545849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604575379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1374604575389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374604578026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604578303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604579736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374604581203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604583819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604586473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1374604586483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374604590889
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1374604593397
started,bundle,org.eclipse.wb.rcp.databinding,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.databinding",1374604593528
started,bundle,org.eclipse.wb.swing.databinding,1.6.0.r37x201305212042,"org.eclipse.wb.swing.databinding",1374604593552
started,bundle,org.eclipse.wb.core.xml,1.6.0.r37x201305211955,"org.eclipse.wb.core.xml",1374604593927
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374604594202
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1374604594494
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1374604594639
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374604594678
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1374604599276
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1374604599304
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374604600188
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374604601706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604602012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604604030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604605283
started,bundle,org.eclipse.wb.runtime.lib,1.6.0.r37x201305211944,"org.eclipse.wb.runtime.lib",1374604605667
started,bundle,org.eclipse.wb.swt,1.6.0.r37x201305212024,"org.eclipse.wb.swt",1374604605782
started,bundle,org.eclipse.wb.rcp,1.6.0.r37x201305212028,"org.eclipse.wb.rcp",1374604605783
started,bundle,org.eclipse.wb.rcp.nebula,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.nebula",1374604605982
started,bundle,org.eclipse.wb.swing.FormLayout,1.6.0.r37x201305212042,"org.eclipse.wb.swing.FormLayout",1374604606014
started,bundle,org.eclipse.wb.xwt,1.6.0.r37x201305212050,"org.eclipse.wb.xwt",1374604606047
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1374604606769
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1374604606802
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1374604606849
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1374604606854
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1374604609204
started,bundle,org.eclipse.wb.core.databinding,1.6.0.r37x201305211947,"org.eclipse.wb.core.databinding",1374604611656
started,bundle,org.eclipse.wb.rcp.swing2swt,1.6.0.r37x201305212028,"org.eclipse.wb.rcp.swing2swt",1374604612450
started,bundle,org.eclipse.wb.swing.jsr296,1.6.0.r37x201305212042,"org.eclipse.wb.swing.jsr296",1374604613428
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.6.0.r37x201305212042,"org.eclipse.wb.swing.MigLayout.lib",1374604614752
started,bundle,org.eclipse.wb.swing.MigLayout,1.6.0.r37x201305212042,"org.eclipse.wb.swing.MigLayout",1374604614754
started,bundle,org.eclipse.wb.swing.java6,1.6.0.r37x201305212042,"org.eclipse.wb.swing.java6",1374604614763
started,bundle,org.eclipse.wb.layout.group,1.6.0.r37x201305212007,"org.eclipse.wb.layout.group",1374604614767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604615315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604652277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604654246
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.6.0.r37x201305212042,"org.eclipse.wb.swing.FormLayout.lib",1374604655263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604664186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604665145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604685269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604689224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604777081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604778038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604778994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604779755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604780839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604781350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604781376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604781566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604781590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604781718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604781902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604781999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782133
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782459
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782762
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604782847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604782953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783096
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783447
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783788
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604783852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604783957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784099
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784422
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604784917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604784971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604785208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604785304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785340
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604785480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604785660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604785867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604785981
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786354
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786642
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604786904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604786990
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604787068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604787152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604787242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604787301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604787441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604787480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604787581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604787627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604787805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604829330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604830773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604833318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604836713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604849824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604851263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604874542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374604876504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374604883822
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1374604891012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374604896871
