what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1374632312609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632369896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374632386524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374632390200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632394907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632405570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632408884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632409678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374632409687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632410547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632421724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632424113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632426018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632578565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374632580431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632584327
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1374632587340
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1374632587381
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1374632587407
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1374632590680
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1374632590711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632591372
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374632591387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632597571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632601282
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1374632601290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632605113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632792241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632798734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632826310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374632828770
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632830314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632830402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632837140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632846421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374632849708
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632853482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632854297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632854457
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374632855457
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632856905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632857856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632857996
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632861113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632862971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632863146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374632864127
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632874848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632880274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632897496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374632900951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632904949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632927305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632928889
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374632932259
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632933095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374632933178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374632937848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632942487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632962426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374632972168
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632974974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632975604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632975743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374632980894
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374632987519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632988621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632989142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374632998368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633021127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633025113
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633033325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633036325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633037540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633043938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633047513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633054615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633080843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633084671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633092674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633105751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633107389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633116030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633119099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633126721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633130233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633147088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633159420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633160330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633166105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633166587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633174520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633262227
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1374633265823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633266060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374633272237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633272972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633279749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633311420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633314870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633318645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633326284
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633331056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633333866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633346589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633349102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633359999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633362679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633370860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633375903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633378335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633380146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633380685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633380778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1374633380778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633384915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633402280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633405253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633432810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633434105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633434904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633436535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633437578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633441222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633442508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633443847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633444456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633444529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1374633444529
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633446295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633455525
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374633457047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633458411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633476675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633477409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633479028
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633488105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633490259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633490422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633490521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633497325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633497431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633500301
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633506414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633506459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633507432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633507618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633508309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633513830
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633516281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633527245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633528395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633528426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633532559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633535059
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633537915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633538867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633539084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633539154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633540540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633542148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633543545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633543871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633543957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1374633543958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633545062
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633545960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633552452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633571457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374633572134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633572818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633578435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633579631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633584617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633586757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633591330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374633591592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633593098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633593693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374633595595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374633595852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633597941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633602540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633603750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374633606903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633607342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633617562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633618619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633623854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633625558
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633626439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633627708
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633628441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633630357
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633631024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374633632299
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1374633640574
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633640579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633645903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374633670201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633673876
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633674492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633674531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374633674538
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633674542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633677549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374633682643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374633683947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633685067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374633686379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633686691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633687966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633687998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633691858
