what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374633779142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633782771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633788579
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633798921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633806045
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633807216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633808173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374633818851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633820250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633822786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633829559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374633834789
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633835955
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633837578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633843075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633850926
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374633851684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633851708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633852449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633852678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633853967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374633855345
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633857810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633859046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633867801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633868352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633869139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633870064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633870604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633870761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633870969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633871270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633871482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1374633872958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633873996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633877119
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633878053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633885049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633886634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633891243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374633892075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633894419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633896634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633897425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374633908217
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633909542
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633910285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374633913519
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633918852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633926608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633927144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633927731
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633933067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633939268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633939929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633939956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633942339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633944516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633944555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633950561
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633954200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633960271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633966536
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374633967692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374633977735
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374633981857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633988028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633988074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633993152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633994180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374633995185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374633995580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374633995605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634000203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634001360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634001760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634001801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634006324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634006886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634007574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634007602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634011394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634014008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634029061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634030233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634030375
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634030375
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634031977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634037273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634037746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634037777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634040367
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634041063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634041438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634041479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634048800
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634049506
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634051399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634055933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634055976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634061138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634067419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634067463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634070422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634092478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634092516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374634097681
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374634106808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634110005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374634110734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374634110943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634113355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634113400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634123930
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634128036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374634135793
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634138849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634138945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634140156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634140189
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374634142677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374634142679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634146571
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634150182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634165708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634166283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374634181171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634188482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634188519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634197100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634218515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634224416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634245075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1374634245515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374634246768
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634265757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374634266163
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1374634272700
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634273247
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634273272
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634273389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634274812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634274974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374634277251
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634280935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634281825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634282008
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374634283070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634283091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634283746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634283926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634284654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634290394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showRulerContextMenu",1374634291423
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374634293113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634293125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634293565
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634295000
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374634296653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634296671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634297221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374634298764
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634302310
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374634303213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634303231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634303934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634305662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634305702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634309266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634310668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634310713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634314203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634320496
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374634321998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634322016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634322531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374634324472
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634329872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634331772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634331812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634334498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374634371827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634373124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374634373558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634374353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374634374392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634378853
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374634380503
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1374634395186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374634400545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374634401594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634402420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634403071
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374634403403
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1374634404272
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1374634404274
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1374634404276
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1374634404277
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1374634404279
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1374634404280
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1374634404281
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1374634404283
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1374634404285
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1374634404287
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1374634404289
